0.00217 100 2e-07 2e-07
0.00218 100 2e-07 2e-07
0.00219 100 2e-07 2e-07
0.0022 100 2e-07 2e-07
0.00221 100 2e-07 2e-07
0.00222 100 2e-07 2e-07
0.00223 100 2e-07 2e-07
0.00224 100 2e-07 2e-07
0.00225 100 2e-07 2e-07
0.00226 100 2e-07 2e-07
0.00227 100 2e-07 2e-07
0.00228 100 2e-07 2e-07
0.00229 100 2e-07 2e-07
0.0023 100 2e-07 2e-07
0.00231 100 2e-07 2e-07
0.00232 100 2e-07 2e-07
0.00233 100 2e-07 2e-07
0.00234 100 2e-07 2e-07
0.00235 100 2e-07 2e-07
0.00236 100 2e-07 2e-07
0.00237 100 2e-07 2e-07
0.00238 100 2e-07 2e-07
0.00239 100 2e-07 2e-07
0.0024 100 2e-07 2e-07
0.00241 100 2e-07 2e-07
0.00242 100 2e-07 2e-07
0.00243 100 2e-07 2e-07
0.00244 100 2e-07 2e-07
0.00245 100 2e-07 2e-07
0.00246 100 2e-07 2e-07
0.00247 100 2e-07 2e-07
0.00248 100 2e-07 2e-07
0.00249 100 2e-07 2e-07
0.0025 100 2e-07 2e-07
0.00251 100 2e-07 2e-07
0.00252 100 2e-07 2e-07
0.00253 100 2e-07 2e-07
0.00254 100 2e-07 2e-07
0.00255 100 2e-07 2e-07
0.00256 100 2e-07 2e-07
0.00257 100 2e-07 2e-07
0.00258 100 2e-07 2e-07
0.00259 100 2e-07 2e-07
0.0026 100 2e-07 2e-07
0.00261 100 2e-07 2e-07
0.00262 100 2e-07 2e-07
0.00263 100 2e-07 2e-07
0.00264 100 2e-07 2e-07
0.00265 100 2e-07 2e-07
0.00266 100 2e-07 2e-07
0.00267 100 2e-07 2e-07
0.00268 100 2e-07 2e-07
0.00269 100 2e-07 2e-07
0.0027 100 2e-07 2e-07
0.00271 100 2e-07 2e-07
0.00272 100 2e-07 2e-07
0.00273 100 2e-07 2e-07
0.00274 100 2e-07 2e-07
0.00275 100 2e-07 2e-07
0.00276 100 2e-07 2e-07
0.00277 100 2e-07 2e-07
0.00278 100 2e-07 2e-07
0.00279 100 2e-07 2e-07
0.0028 100 2e-07 2e-07
0.00281 100 2e-07 2e-07
0.00282 100 2e-07 2e-07
0.00283 100 2e-07 2e-07
0.00284 100 2e-07 2e-07
0.00285 100 2e-07 2e-07
0.00286 100 2e-07 2e-07
0.00287 100 2e-07 2e-07
0.00288 100 2e-07 2e-07
0.00289 100 2e-07 2e-07
0.0029 100 2e-07 2e-07
0.00291 100 2e-07 2e-07
0.00292 100 2e-07 2e-07
0.00293 100 2e-07 2e-07
0.00294 100 2e-07 2e-07
0.00295 100 2e-07 2e-07
0.00296 100 2e-07 2e-07
0.00297 100 2e-07 2e-07
0.00298 100 2e-07 2e-07
0.00299 100 2e-07 2e-07
0.003 100 2e-07 2e-07
0.00301 100 2e-07 2e-07
0.00302 100 2e-07 2e-07
0.00303 100 2e-07 2e-07
0.00304 100 2e-07 2e-07
0.00305 100 2e-07 2e-07
0.00306 100 2e-07 2e-07
0.00307 100 2e-07 2e-07
0.00308 100 2e-07 2e-07
0.00309 100 2e-07 2e-07
0.0031 100 2e-07 2e-07
0.00311 100 2e-07 2e-07
0.00312 100 2e-07 2e-07
0.00313 100 2e-07 2e-07
0.00314 100 2e-07 2e-07
0.00315 100 2e-07 2e-07
0.00316 100 2e-07 2e-07
0.00317 100 2e-07 2e-07
0.00318 100 2e-07 2e-07
0.00319 100 2e-07 2e-07
0.0032 100 2e-07 2e-07
0.00321 100 2e-07 2e-07
0.00322 100 2e-07 2e-07
0.00323 100 2e-07 2e-07
0.00324 100 2e-07 2e-07
0.00325 100 2e-07 2e-07
0.00326 100 2e-07 2e-07
0.00327 100 2e-07 2e-07
0.00328 100 2e-07 2e-07
0.00329 100 2e-07 2e-07
0.0033 100 2e-07 2e-07
0.00331 100 2e-07 2e-07
0.00332 100 2e-07 2e-07
0.00333 100 2e-07 2e-07
0.00334 100 2e-07 2e-07
0.00335 100 2e-07 2e-07
0.00336 100 2e-07 2e-07
0.00337 100 2e-07 2e-07
0.00338 100 2e-07 2e-07
0.00339 100 2e-07 2e-07
0.0034 100 2e-07 2e-07
0.00341 100 2e-07 2e-07
0.00342 100 2e-07 2e-07
0.00343 100 2e-07 2e-07
0.00344 100 2e-07 2e-07
0.00345 100 2e-07 2e-07
0.00346 100 2e-07 2e-07
0.00347 100 2e-07 2e-07
0.00348 100 2e-07 2e-07
0.00349 100 2e-07 2e-07
0.0035 100 2e-07 2e-07
0.00351 100 2e-07 2e-07
0.00352 100 2e-07 2e-07
0.00353 100 2e-07 2e-07
0.00354 100 2e-07 2e-07
0.00355 100 2e-07 2e-07
0.00356 100 2e-07 2e-07
0.00357 100 2e-07 2e-07
0.00358 100 2e-07 2e-07
0.00359 100 2e-07 2e-07
0.0036 100 2e-07 2e-07
0.00361 100 2e-07 2e-07
0.00362 100 2e-07 2e-07
0.00363 100 2e-07 2e-07
0.00364 100 2e-07 2e-07
0.00365 100 2e-07 2e-07
0.00366 100 2e-07 2e-07
0.00367 100 2e-07 2e-07
0.00368 100 2e-07 2e-07
0.00369 100 2e-07 2e-07
0.0037 100 2e-07 2e-07
0.00371 100 2e-07 2e-07
0.00372 100 2e-07 2e-07
0.00373 100 2e-07 2e-07
0.00374 100 2e-07 2e-07
0.00375 100 2e-07 2e-07
0.00376 100 2e-07 2e-07
0.00377 100 2e-07 2e-07
0.00378 100 2e-07 2e-07
0.00379 100 2e-07 2e-07
0.0038 100 2e-07 2e-07
0.00381 100 2e-07 2e-07
0.00382 100 2e-07 2e-07
0.00383 100 2e-07 2e-07
0.00384 100 2e-07 2e-07
0.00385 100 2e-07 2e-07
0.00386 100 2e-07 2e-07
0.00387 100 2e-07 2e-07
0.00388 100 2e-07 2e-07
0.00389 100 2e-07 2e-07
0.0039 100 2e-07 2e-07
0.00391 100 2e-07 2e-07
0.00392 100 2e-07 2e-07
0.00393 100 2e-07 2e-07
0.00394 100 2e-07 2e-07
0.00395 100 2e-07 2e-07
0.00396 100 2e-07 2e-07
0.00397 100 2e-07 2e-07
0.00398 100 2e-07 2e-07
0.00399 100 2e-07 2e-07
